outer_seed,method,round,active_label_count,active_label_fraction_outer_train,shared_validation_label_count,total_observed_non_test_labels,total_observed_fraction_full_dataset,V1_RMSE,V1_MAE,V1_R2,V2_RMSE,V2_MAE,V2_R2,combined_normalized_RMSE
2357,random,17,877,0.2633633633633633,416,1293,0.3105933221234686,4.069227209201021,1.913024203096934,0.6909860161659929,7.0341845432152335,3.484611368293671,0.7711031550914107,0.4951551154457837
2357,random,18,909,0.2729729729729729,416,1325,0.3182800864760989,4.231470616007716,2.0121422357124676,0.6658535032231057,6.650731116818629,3.2406918516547845,0.7953785910794029,0.4952969264020899
2357,random,19,941,0.2825825825825825,416,1357,0.3259668508287293,3.9939833124330657,1.9312124732586975,0.7023082867938879,6.445118208386742,3.2632782030448637,0.8078350998035722,0.4723454651455667
2357,random,20,973,0.2921921921921921,416,1389,0.3336536151813596,4.153822159639016,1.9610516344614737,0.6780043154834423,6.489361296919709,3.021293095833392,0.8051877783185314,0.4850824754640532
2357,random,21,1005,0.3018018018018018,416,1421,0.3413403795339899,3.9664336538904386,2.075698529501899,0.7064009526715722,6.699006784306312,3.6308420945128663,0.7923972386535019,0.4779007110412269
2357,hybrid,0,333,0.1,416,749,0.1799183281287533,5.195856190207441,2.6328683785683245,0.4961880110195067,9.45934252795428,4.671406845394656,0.5860630511215065,0.6469510477102246
2357,hybrid,1,365,0.1096096096096096,416,781,0.1876050924813836,5.304778421199469,2.689389444941239,0.4748434941858852,10.02576390748099,4.805218609688665,0.5350061196135925,0.6721247502640976
2357,hybrid,2,397,0.1192192192192192,416,813,0.1952918568340139,4.718004814220455,2.366702035748415,0.5845956759779634,8.321662954595286,4.099195601557084,0.6796442418796651,0.5791646145219002
2357,hybrid,3,429,0.1288288288288288,416,845,0.2029786211866442,4.410988723903859,2.1709647550285576,0.6369000838656605,7.672420412543375,3.7146790696562624,0.7276815447748832,0.5381838948991087
2357,hybrid,4,461,0.1384384384384384,416,877,0.2106653855392745,4.41972023456516,2.0829356071188583,0.6354611553683809,7.72432188406293,3.869805593284771,0.723984788637082,0.5403684716530115
2357,hybrid,5,493,0.148048048048048,416,909,0.2183521498919048,4.375216330042375,2.158633305872087,0.6427655643202554,7.444753768398707,3.5640353699096385,0.74360298364232,0.5288137149714557
2357,hybrid,6,525,0.1576576576576576,416,941,0.2260389142445351,4.011029986711236,1.9537714642586468,0.6997617147088161,6.076327915065377,3.1821072724797457,0.8291973138112128,0.4630318524968228
2357,hybrid,7,557,0.1672672672672672,416,973,0.2337256785971655,3.296592269014429,1.867495176031721,0.7971921667887873,5.017520753897643,3.1012645042199884,0.8835362832918116,0.3812169133264164
2357,hybrid,8,589,0.1768768768768768,416,1005,0.2414124429497958,3.2951698814069355,1.7907012137863565,0.7973671408780632,4.634936149458107,2.8795173859996477,0.9006198147391418,0.3706225170197305
2357,hybrid,9,621,0.1864864864864865,416,1037,0.2490992073024261,3.041408497113756,1.7075288936102704,0.8273749714701351,4.44689583342296,2.6001049826185194,0.908519990001312,0.3466500239043436
2357,hybrid,10,653,0.1960960960960961,416,1069,0.2567859716550564,2.6945671096192494,1.5361216531383048,0.8645021942600548,4.29056375912472,2.6232069321959424,0.9148389493472612,0.3169970419102266
2357,hybrid,11,685,0.2057057057057057,416,1101,0.2644727360076868,2.924497765872659,1.600024340535811,0.8403911967251778,4.088486029207066,2.295690417575607,0.9226719022648666,0.3282632344917022
2357,hybrid,12,717,0.2153153153153153,416,1133,0.272159500360317,2.845769491747288,1.6098318700310137,0.8488689527272703,3.921433231073136,2.3601958036994475,0.9288619526417272,0.3179177882074888
2357,hybrid,13,749,0.2249249249249249,416,1165,0.2798462647129474,2.771609746659406,1.6105716440031568,0.8566431619898025,4.237496073332344,2.563892801316808,0.9169325443756776,0.3210433434971893
2357,hybrid,14,781,0.2345345345345345,416,1197,0.2875330290655777,2.758226733157965,1.5203441567272304,0.8580242471498939,3.997761168419881,2.3313537387253285,0.9260656973367132,0.3134153051170405
2357,hybrid,15,813,0.2441441441441441,416,1229,0.295219793418208,2.834403630787696,1.6597119704139032,0.8500737616214471,4.143123971898656,2.519912089661157,0.9205912887507484,0.3230259611897702
2357,hybrid,16,845,0.2537537537537537,416,1261,0.3029065577708383,2.7031981406710273,1.4550118200498805,0.8636327716591159,4.0534633435969205,2.2552156265405157,0.9239910399691862,0.3108934864508025
2357,hybrid,17,877,0.2633633633633633,416,1293,0.3105933221234686,2.8647335346884653,1.6447208756737286,0.8468479842032954,4.149498380417632,2.3824055818059175,0.9203467520371093,0.3254458812425632
2357,hybrid,18,909,0.2729729729729729,416,1325,0.3182800864760989,2.6784196636155437,1.4092161203745743,0.8661212949799801,3.840825974998614,2.0545513818589902,0.9317564594098692,0.3032267969226644
2357,hybrid,19,941,0.2825825825825825,416,1357,0.3259668508287293,2.7926217598090575,1.5313257822315756,0.8544613008444668,4.065668652320634,2.2523185103345544,0.9235326124697004,0.3178161297322832
2357,hybrid,20,973,0.2921921921921921,416,1389,0.3336536151813596,2.784587420264682,1.4788923572293289,0.8552975224202213,3.9358847155554297,2.0928616363653463,0.9283366627076012,0.3137066446356831
2357,hybrid,21,1005,0.3018018018018018,416,1421,0.3413403795339899,2.7642324841727555,1.463118705246374,0.8574052992493463,4.051507985301509,2.307869344020633,0.9240643545104716,0.3153291552563277
2357,lcmd,0,333,0.1,416,749,0.1799183281287533,5.195856190207441,2.6328683785683245,0.4961880110195067,9.45934252795428,4.671406845394656,0.5860630511215065,0.6469510477102246
2357,lcmd,1,365,0.1096096096096096,416,781,0.1876050924813836,4.975070267269694,2.4720587490273895,0.5380949700386197,8.85891764890352,4.402036559381645,0.6369439989503409,0.6133004209631526
2357,lcmd,2,397,0.1192192192192192,416,813,0.1952918568340139,4.500522474634523,2.22902270243894,0.6220101630251642,7.601023725353149,3.969883865017971,0.7327261517072886,0.5422505088252645
2357,lcmd,3,429,0.1288288288288288,416,845,0.2029786211866442,3.8322855597917633,2.0667288423442156,0.7259246490227865,6.903742283276076,3.803014392761304,0.7795137900733438,0.4748915555064174
2357,lcmd,4,461,0.1384384384384384,416,877,0.2106653855392745,3.383020629222972,1.8795399734442184,0.7864185426192791,6.2826741027596364,3.500699778540815,0.8173997552090985,0.4251129868430119
2357,lcmd,5,493,0.148048048048048,416,909,0.2183521498919048,3.448642096943831,1.8654847116493207,0.7780523740538055,6.211407300090756,3.456404884942144,0.8215188700163498,0.4273133194814656
2357,lcmd,6,525,0.1576576576576576,416,941,0.2260389142445351,3.1700074521819483,1.7298922607366989,0.8124682441897405,5.333809426330227,3.004499245604737,0.8683904877233669,0.3813414567830321
2357,lcmd,7,557,0.1672672672672672,416,973,0.2337256785971655,3.2242605600058756,1.8559216492467647,0.8059942886837264,5.335297993150786,3.157207168835244,0.8683170179478512,0.3851987338238914
2357,lcmd,8,589,0.1768768768768768,416,1005,0.2414124429497958,3.100445908573249,1.7518601720567517,0.8206082067261316,5.06789953387926,3.057367817675181,0.8811858174845386,0.3685642138016617
2357,lcmd,9,621,0.1864864864864865,416,1037,0.2490992073024261,3.1604690060070673,1.6623357943207813,0.8135950998353696,5.02311949705578,2.788073862199303,0.8832762288702742,0.3715384735699799
2357,lcmd,10,653,0.1960960960960961,416,1069,0.2567859716550564,3.039343953681346,1.7244209099730714,0.8276092516779978,4.505952668348265,2.616539403974867,0.9060740618594074,0.3481229427392543
2357,lcmd,11,685,0.2057057057057057,416,1101,0.2644727360076868,3.043723437241052,1.728566004503831,0.8271120875542439,4.768961053650488,2.88760430235371,0.8947893164923635,0.3558418609141618
2357,lcmd,12,717,0.2153153153153153,416,1133,0.272159500360317,2.962800291320714,1.7202764512251894,0.836182983986031,4.6318613596686635,2.766995713579283,0.9007516274810328,0.3460863204884071
2357,lcmd,13,749,0.2249249249249249,416,1165,0.2798462647129474,3.0329108718631255,1.6337515661756483,0.8283382446091464,4.556798299371445,2.5593536111662427,0.9039423623833712,0.3490623416206667
2357,lcmd,14,781,0.2345345345345345,416,1197,0.2875330290655777,2.915179422603445,1.661018325842256,0.8414067011003215,4.575898805128017,2.781243722215831,0.9031353945723376,0.3410526825920702
2357,lcmd,15,813,0.2441441441441441,416,1229,0.295219793418208,3.0276399056325265,1.6515855160262658,0.8289343960275161,4.760903107432533,2.903502391110793,0.8951445577224554,0.3544526897349664
2357,lcmd,16,845,0.2537537537537537,416,1261,0.3029065577708383,2.833989975469932,1.6662457572470466,0.8501175191580514,4.114731802879174,2.431167184020118,0.921675910117965,0.3222193681479341
2357,lcmd,17,877,0.2633633633633633,416,1293,0.3105933221234686,2.9535823421630156,1.6616021734919193,0.8372007426672446,4.593895006414775,2.630920633137655,0.9023719936100242,0.3443373858989295
2357,lcmd,18,909,0.2729729729729729,416,1325,0.3182800864760989,3.080576606449333,1.7241809911293378,0.8229001147895055,4.49233766889202,2.6568446548150884,0.9066408097610362,0.3507905668617401
2357,lcmd,19,941,0.2825825825825825,416,1357,0.3259668508287293,2.7069668099109347,1.5419537540820003,0.8632522733046444,4.02675747466935,2.255724555868611,0.9249892966679152,0.3104282846455278
2357,lcmd,20,973,0.2921921921921921,416,1389,0.3336536151813596,2.90836064119686,1.6207168914145418,0.8421477520860976,4.2105726261886405,2.328725374573998,0.9179847494490052,0.3303444292592157
2357,lcmd,21,1005,0.3018018018018018,416,1421,0.3413403795339899,2.886799821241317,1.6475488659289244,0.844479518229294,4.259682139881963,2.3579980097800424,0.916060442282519,0.3300954756854469
6101,random,0,333,0.1,416,749,0.1799183281287533,5.636028801020688,2.688104156681674,0.4758323202914568,10.574190925603304,4.8925266368783635,0.4741475094423357,0.9507187465219588
6101,random,1,365,0.1096096096096096,416,781,0.1876050924813836,5.313709956911821,2.804284379922515,0.5340712367028663,9.927155363147357,4.797471029295338,0.5365325084155238,0.8947864906893248
6101,random,2,397,0.1192192192192192,416,813,0.1952918568340139,4.963774032969938,2.5210409713306015,0.5934182911993655,9.716541863625704,4.695180796890807,0.5559896516417827,0.852422222090842
6101,random,3,429,0.1288288288288288,416,845,0.2029786211866442,4.88611109016159,2.467882149511104,0.6060414730724073,9.412441689329764,4.516123400031805,0.5833472646981757,0.8333516104943387
6101,random,4,461,0.1384384384384384,416,877,0.2106653855392745,4.850930074205676,2.379714671942256,0.6116942157241578,9.014759353327175,4.092384426427974,0.6178112356117302,0.8150978381956522
6101,random,5,493,0.148048048048048,416,909,0.2183521498919048,4.711188791697083,2.2807012987937285,0.6337439161852771,8.972655903697918,4.223979027151204,0.6213729253146218,0.7996715583617136
6101,random,6,525,0.1576576576576576,416,941,0.2260389142445351,4.506829942060709,2.3616309691962005,0.6648292021496447,8.735381946163981,4.037884178207361,0.6411330716014716,0.7706774267439777
6101,random,7,557,0.1672672672672672,416,973,0.2337256785971655,4.7363590724937366,2.3371664071254594,0.6298198981696788,9.085558171616931,4.081567752847283,0.6117845041277846,0.806371022949281
6101,random,8,589,0.1768768768768768,416,1005,0.2414124429497958,5.028055414451231,2.8178928235737826,0.5828195559151169,9.150239719516232,4.8773739915385805,0.6062372914795813,0.8377867085093462
6101,random,9,621,0.1864864864864865,416,1037,0.2490992073024261,4.630683663264027,2.2094307083020106,0.6461541885222013,8.623414420075544,3.8391708653036063,0.6502738110745812,0.7787501116419054
6101,random,10,653,0.1960960960960961,416,1069,0.2567859716550564,4.7559430738105455,2.327873985830257,0.6267523116929253,8.68841759003882,3.98808596402907,0.6449814775584393,0.7936594063169912
6101,random,11,685,0.2057057057057057,416,1101,0.2644727360076868,4.182384574533908,1.9082445789584153,0.7113498686188411,8.112597267188923,3.502397268510265,0.6904794605872075,0.715425352070399
6101,random,12,717,0.2153153153153153,416,1133,0.272159500360317,4.5733863616005905,2.152163897772773,0.654856565956403,8.412897036870419,3.728305830372323,0.6671406296677072,0.7653083734747084
6101,random,13,749,0.2249249249249249,416,1165,0.2798462647129474,4.69275184121932,2.147139771665029,0.6366049487375189,8.443154493968107,3.774587313334147,0.6647420291875712,0.778413607762567
6101,random,14,781,0.2345345345345345,416,1197,0.2875330290655777,4.585747475017455,2.1440397372348703,0.6529883123572547,8.3187243335115,3.5960951491797286,0.674550877031879,0.7631243583105123
6101,random,15,813,0.2441441441441441,416,1229,0.295219793418208,4.521058445816676,2.199747349718492,0.6627095273074823,8.27171581310785,3.7887641074274367,0.6782186642258514,0.754913662632171
6101,random,16,845,0.2537537537537537,416,1261,0.3029065577708383,4.3728188951961995,2.073295573822314,0.684465527632461,8.333208245152843,3.82756967681775,0.6734165973560858,0.7424232008183111
6101,random,17,877,0.2633633633633633,416,1293,0.3105933221234686,4.704097800753967,2.1963481108347573,0.6348456186117974,8.066001165341655,3.54627035790496,0.6940248187969786,0.766175942249217
6101,random,18,909,0.2729729729729729,416,1325,0.3182800864760989,4.756998056018387,2.1212553975107573,0.6265867027535638,7.588590137295338,3.2343604490339612,0.7291730780075873,0.7553676200924399
6101,random,19,941,0.2825825825825825,416,1357,0.3259668508287293,4.547697620587833,2.0769623955376715,0.6587230222568663,7.280727298714227,3.0636080369103156,0.7507017847631937,0.723002344232041
6101,random,20,973,0.2921921921921921,416,1389,0.3336536151813596,4.72659934293504,2.080523628125088,0.6313439107303486,7.532633333123494,3.437549059339565,0.7331524035948247,0.7502915329679627
6101,random,21,1005,0.3018018018018018,416,1421,0.3413403795339899,4.63803187480628,2.0250073931485915,0.6450302953437147,7.693870363807608,3.281943746607938,0.7216063219609663,0.746455073423428
6101,hybrid,0,333,0.1,416,749,0.1799183281287533,5.636028801020688,2.688104156681674,0.4758323202914568,10.574190925603304,4.8925266368783635,0.4741475094423357,0.9507187465219588
6101,hybrid,1,365,0.1096096096096096,416,781,0.1876050924813836,5.3514342856665,2.499333242718264,0.5274320927445523,9.919831880831614,4.741245169147885,0.5372160766417997,0.8982775526673864
6101,hybrid,2,397,0.1192192192192192,416,813,0.1952918568340139,5.227521943144079,2.4286872402941295,0.5490633229236653,9.84405649870532,4.570656473402211,0.5442592790184406,0.883152255816074
6101,hybrid,3,429,0.1288288288288288,416,845,0.2029786211866442,4.730507068693998,2.147413407012427,0.630734084382045,8.41343547313156,3.863678485083637,0.6670980214462274,0.7811693674772886
6101,hybrid,4,461,0.1384384384384384,416,877,0.2106653855392745,4.557761416297809,2.0958814735321116,0.6572108979715598,8.357689755018185,3.8091499079331506,0.6714948887202368,0.7617279629459152
6101,hybrid,5,493,0.148048048048048,416,909,0.2183521498919048,4.54640389127258,2.0731897222624123,0.6589171676313982,8.337037893679893,3.7355463047393505,0.6731163559607412,0.7598361769281032
6101,hybrid,6,525,0.1576576576576576,416,941,0.2260389142445351,4.213348130261647,1.8886543240764444,0.7070601059827847,7.725410655681023,3.5308328338092467,0.7193191465602629,0.7041407604304787
6101,hybrid,7,557,0.1672672672672672,416,973,0.2337256785971655,4.208120829425484,1.8901044533407088,0.7077865283003273,7.720357245212855,3.3883116651210283,0.7196862290934194,0.703432378308507
6101,hybrid,8,589,0.1768768768768768,416,1005,0.2414124429497958,3.8293957258604983,1.73242650329352,0.7580172947269291,6.696609403595207,2.962268251881039,0.7890985446950378,0.6283007964087216
6101,hybrid,9,621,0.1864864864864865,416,1037,0.2490992073024261,3.627807125935193,1.7825269333178475,0.7828238097903459,6.608996931669593,2.824108822454366,0.7945809386979681,0.6047273692553542
6101,hybrid,10,653,0.1960960960960961,416,1069,0.2567859716550564,3.217983388534725,1.6038215829314089,0.8291199245732259,5.855888682010119,2.840251878011141,0.838729376665325,0.5361766946205239
6101,hybrid,11,685,0.2057057057057057,416,1101,0.2644727360076868,3.0669280616258816,1.6460103371160493,0.8447859576624924,5.823359375446759,2.841425089527377,0.8405161083041292,0.5199161507155572
6101,hybrid,12,717,0.2153153153153153,416,1133,0.272159500360317,3.09891394966225,1.5844255820166864,0.8415315298973278,5.591000290052959,2.6919265765366225,0.8529893934649371,0.5145923848827927
6101,hybrid,13,749,0.2249249249249249,416,1165,0.2798462647129474,3.3256142887620577,1.5797080187488803,0.8174980176344866,5.930258437911986,2.905459927712127,0.834607093187228,0.5497281445629241
6101,hybrid,14,781,0.2345345345345345,416,1197,0.2875330290655777,3.093744836235371,1.5896650103928087,0.842059752577477,5.808773073334035,2.835864663981705,0.8413140555551633,0.5220323222320863
6101,hybrid,15,813,0.2441441441441441,416,1229,0.295219793418208,3.1201593866612902,1.597829411069838,0.8393512353036618,5.492896120433229,2.502670899855433,0.858103262058878,0.5132314779769122
6101,hybrid,16,845,0.2537537537537537,416,1261,0.3029065577708383,3.1940271041372075,1.5112835617660048,0.8316546884877002,6.0194112455395725,2.679486698955655,0.8295968297088796,0.5397809820741261
6101,hybrid,17,877,0.2633633633633633,416,1293,0.3105933221234686,3.081458392117798,1.496880745716232,0.8433117438339051,5.681988750448043,2.4006232243361803,0.8481655296217423,0.5161448621520393
6101,hybrid,18,909,0.2729729729729729,416,1325,0.3182800864760989,3.0156812669712805,1.4414722273389784,0.849929714875401,5.595142590386461,2.3837568548371753,0.8527714762268868,0.5063893427008093
6101,hybrid,19,941,0.2825825825825825,416,1357,0.3259668508287293,3.0383266960412003,1.544930018967004,0.8476674295787169,5.632494752094544,2.495058792672283,0.8507991726732487,0.5100207819741168
6101,hybrid,20,973,0.2921921921921921,416,1389,0.3336536151813596,3.018578907307109,1.5323095241610667,0.8496411839683178,5.253230780410257,2.604534937037553,0.8702155681206353,0.4943668316216704
6101,hybrid,21,1005,0.3018018018018018,416,1421,0.3413403795339899,3.0652890223756586,1.5223268301938648,0.8449518134786403,5.526015217361613,2.520493260390467,0.8563869873031515,0.5088528665911867
6101,lcmd,0,333,0.1,416,749,0.1799183281287533,5.636028801020688,2.688104156681674,0.4758323202914568,10.574190925603304,4.8925266368783635,0.4741475094423357,0.9507187465219588
6101,lcmd,1,365,0.1096096096096096,416,781,0.1876050924813836,5.443745853441324,2.549695781094851,0.5109880024849045,10.25630312392841,4.902834864829084,0.5052892637015723,0.919869566010179
6101,lcmd,2,397,0.1192192192192192,416,813,0.1952918568340139,5.6677128619498225,2.734409963484291,0.4699223282705131,10.312893280522916,5.125588175775907,0.4998149729430412,0.9443164965001454
6101,lcmd,3,429,0.1288288288288288,416,845,0.2029786211866442,5.254993179752315,2.4424210257953307,0.5443114202358944,9.378175746527733,4.39843309983361,0.5863753867515775,0.868923441166228
6101,lcmd,4,461,0.1384384384384384,416,877,0.2106653855392745,4.93655478756313,2.3349672227168825,0.5978651110072519,8.547747900989028,4.037376586767695,0.656384259585654,0.8069550882202229
6101,lcmd,5,493,0.148048048048048,416,909,0.2183521498919048,4.769861375498642,2.2142767042850706,0.6245644909331614,8.171607441648076,3.9259742535561393,0.685960244666749,0.7766368461655984
6101,lcmd,6,525,0.1576576576576576,416,941,0.2260389142445351,4.8057245890956946,2.299616299087195,0.6188976843005183,8.564402139403953,4.2634749927109095,0.6550439689080618,0.7942058743934497
6101,lcmd,7,557,0.1672672672672672,416,973,0.2337256785971655,3.998585756767632,2.047565903880899,0.7361624165178661,7.46289223780094,3.52393773991427,0.7380707611223707,0.6730599873897872
6101,lcmd,8,589,0.1768768768768768,416,1005,0.2414124429497958,3.659271622892907,1.9172295815081333,0.7790402719063698,6.420428056112054,3.327319476816008,0.8061358043711399,0.6011438702261052
6101,lcmd,9,621,0.1864864864864865,416,1037,0.2490992073024261,3.461207451346264,1.8764432459998188,0.802312553726227,6.509802105006013,3.446341458556178,0.8007009572965094,0.5844473246313124
6101,lcmd,10,653,0.1960960960960961,416,1069,0.2567859716550564,3.2991857385699337,1.6681747127779951,0.8203871666617069,6.461545030899224,3.1107923201233936,0.8036448075063454,0.5666942474753714
6101,lcmd,11,685,0.2057057057057057,416,1101,0.2644727360076868,3.3293564275523804,1.718055349459751,0.8170870667960721,6.20199890388104,3.2419931448334984,0.8191023145804412,0.5599757630451456
6101,lcmd,12,717,0.2153153153153153,416,1133,0.272159500360317,3.3320109137238036,1.727727618434732,0.8167952786249417,5.9347155073541735,2.8398309440063914,0.8343583874354533,0.5505365058219881
6101,lcmd,13,749,0.2249249249249249,416,1165,0.2798462647129474,3.1774795565451557,1.6570198970447056,0.8333944896294091,5.858490086493544,2.67874597645492,0.8385860599696534,0.5322081315147209
6101,lcmd,14,781,0.2345345345345345,416,1197,0.2875330290655777,3.3487928252179286,1.6087498556223991,0.8149451838726036,5.95606189085246,2.61635651577005,0.8331646626912725,0.5530034141332856
6101,lcmd,15,813,0.2441441441441441,416,1229,0.295219793418208,3.262002294724788,1.660975217819214,0.8244130012425368,5.915308266573241,2.911856852561164,0.8354399525119351,0.542761278883092
6101,lcmd,16,845,0.2537537537537537,416,1261,0.3029065577708383,3.2902310691699737,1.6736808154794525,0.8213608558937359,5.8582416946589815,2.6663588391219397,0.8385997471327733,0.543559631293017
6101,lcmd,17,877,0.2633633633633633,416,1293,0.3105933221234686,3.3703517309509263,1.6490802364669543,0.8125548171761161,6.0937683869713215,2.6969589335169437,0.8253608830465939,0.5601374394497456
6101,lcmd,18,909,0.2729729729729729,416,1325,0.3182800864760989,3.3486838466294055,1.6155876255721495,0.8149572280243738,5.824870926557732,2.674083168843953,0.8404333040927556,0.5483293630391045
6101,lcmd,19,941,0.2825825825825825,416,1357,0.3259668508287293,3.3116063966530076,1.6174313764777972,0.8190322208100929,5.7924696506792355,2.64349152658769,0.8422035698681077,0.5433928907914651
6101,lcmd,20,973,0.2921921921921921,416,1389,0.3336536151813596,3.300350798841704,1.6531447763923262,0.8202602888551471,5.924269779135202,2.7044845748004867,0.8349409678658661,0.5469550309855932
6101,lcmd,21,1005,0.3018018018018018,416,1421,0.3413403795339899,3.2089233985508954,1.5080696175710189,0.8300807700497883,5.661671635478505,2.464328115220836,0.8492494188339161,0.5282773728784042
12203,random,0,333,0.1,416,749,0.1799183281287533,5.559215146731862,2.728121574262349,0.4006935189000445,10.145900205939324,5.172814733976368,0.5233305604556987,0.6603659036867284
12203,random,1,365,0.1096096096096096,416,781,0.1876050924813836,5.169432199999704,2.878625906342797,0.4817877228721677,8.6392904151441,4.645375255200503,0.6543852386207252,0.5919590003397186
12203,random,2,397,0.1192192192192192,416,813,0.1952918568340139,5.435107877181872,2.69553658602049,0.4271533899981077,9.870243353451814,4.808965881951421,0.5488802328968974,0.6442246584282884
12203,random,3,429,0.1288288288288288,416,845,0.2029786211866442,4.978725663404029,2.5691981647226165,0.5193173979030434,8.967630908168184,4.4476402783565385,0.6276155076880985,0.5880366948934134
12203,random,4,461,0.1384384384384384,416,877,0.2106653855392745,5.108544927067103,2.5238376418463617,0.4939231811152923,9.010360311308023,4.499150143538733,0.6240583417345608,0.5979962137456
12203,random,5,493,0.148048048048048,416,909,0.2183521498919048,5.137023329249841,2.50283095819487,0.4882650412285493,9.595053674512313,5.039279816533736,0.5736846664195419,0.6165160209975551
12203,random,6,525,0.1576576576576576,416,941,0.2260389142445351,5.3150763759193715,2.5694299413145876,0.4521760316405843,10.11305946831333,4.755425104420248,0.5264113794242264,0.6432653247736608
12203,random,7,557,0.1672672672672672,416,973,0.2337256785971655,5.496519715170148,2.593934308424842,0.4141349503496054,9.892163066157282,4.674886617729132,0.5468743257736455,0.6489638414354544
12203,random,8,589,0.1768768768768768,416,1005,0.2414124429497958,5.461235487629396,2.672317894528524,0.42163258404207,9.208421077504044,4.5321213381467675,0.6073492087330712,0.6275849536007658
12203,random,9,621,0.1864864864864865,416,1037,0.2490992073024261,5.0884905460109024,2.5029028508302975,0.4978887473065203,8.524636658212762,4.19790956785353,0.6634978130215345,0.5832488102896528
12203,random,10,653,0.1960960960960961,416,1069,0.2567859716550564,5.1470228257956565,2.528397592709219,0.4862708621198193,8.834953001917357,4.444690780959827,0.6385530006695666,0.595754590790617
12203,random,11,685,0.2057057057057057,416,1101,0.2644727360076868,4.914719465800006,2.3654855052344232,0.5315972062235677,7.901136325337178,3.928485525026024,0.7109218633015417,0.5544314809851084
12203,random,12,717,0.2153153153153153,416,1133,0.272159500360317,5.074874772013111,2.3113315065415927,0.5005722490448035,8.435366536114538,3.854669048345918,0.6705086229814332,0.5798906702323329
12203,random,13,749,0.2249249249249249,416,1165,0.2798462647129474,4.833505778347412,2.295284877864005,0.5469496245519228,8.036370915361292,3.901916563367958,0.7009415466570598,0.5523696242367786
12203,random,14,781,0.2345345345345345,416,1197,0.2875330290655777,5.002308307580834,2.4031757450789857,0.5147529312097108,8.887373561220567,4.296320923226629,0.634251118390812,0.5873637904656207
12203,random,15,813,0.2441441441441441,416,1229,0.295219793418208,4.77763011403478,2.401395781148824,0.5573636690195815,7.777471100296468,3.993939867408441,0.7199001033874557,0.5415331703040264
12203,random,16,845,0.2537537537537537,416,1261,0.3029065577708383,4.681136858675057,2.18079122136251,0.575062863239954,7.885918859353111,3.8343482520654617,0.7120343110034306,0.5377445085408863
12203,random,17,877,0.2633633633633633,416,1293,0.3105933221234686,4.3244089366999345,2.0474845373944985,0.6373601530463904,6.8874397034052155,3.4592013118936005,0.7803396070856048,0.4861334288329528
12203,random,18,909,0.2729729729729729,416,1325,0.3182800864760989,4.377478373480304,2.146988940181778,0.6284048570748333,7.280861346491584,3.695913538944235,0.7545281714613404,0.5003279781193894
12203,random,19,941,0.2825825825825825,416,1357,0.3259668508287293,4.219718767918565,1.9583948367505335,0.6547060052360862,6.48386159829408,3.255819597404352,0.8053279471988357,0.4682103255386333
12203,random,20,973,0.2921921921921921,416,1389,0.3336536151813596,4.189324325577354,1.9890698443213812,0.6596623643773623,6.356144347862486,3.331300616550217,0.8129216032386312,0.4627653276332295
12203,random,21,1005,0.3018018018018018,416,1421,0.3413403795339899,4.175921139859965,2.088417380833797,0.6618366106534526,6.450123047045641,3.5533006883067766,0.8073486149357076,0.4642141108146705
12203,hybrid,0,333,0.1,416,749,0.1799183281287533,5.559215146731862,2.728121574262349,0.4006935189000445,10.145900205939324,5.172814733976368,0.5233305604556987,0.6603659036867284
12203,hybrid,1,365,0.1096096096096096,416,781,0.1876050924813836,5.228823108725957,2.6491021401018835,0.469811980153581,8.886987409865728,4.748226007397512,0.6342829008644333,0.6027988516884125
12203,hybrid,2,397,0.1192192192192192,416,813,0.1952918568340139,5.057993903556882,2.4574904413246137,0.5038892775996944,8.436364287767816,4.279913285939242,0.6704306726025413,0.5787465706593767
12203,hybrid,3,429,0.1288288288288288,416,845,0.2029786211866442,4.7335736997408056,2.358887616964839,0.5654894786969941,7.507931232547095,3.825004550192854,0.7389782429675449,0.5313118123654662
12203,hybrid,4,461,0.1384384384384384,416,877,0.2106653855392745,4.708684099478051,2.3292254286704304,0.5700468644023782,7.506879904248978,3.704130537504201,0.7390513390942253,0.5295269367271995
12203,hybrid,5,493,0.148048048048048,416,909,0.2183521498919048,4.188324780039412,2.021198097750437,0.6598247496958165,6.475103346482703,3.3531173447624956,0.805853509105003,0.4657430388048234
12203,hybrid,6,525,0.1576576576576576,416,941,0.2260389142445351,4.130727162817541,1.961483095475524,0.6691165606150467,6.28112557189921,3.292828103049482,0.81731155119791,0.4566465417896281
12203,hybrid,7,557,0.1672672672672672,416,973,0.2337256785971655,4.2206597361338565,2.023907708321258,0.6545519917018687,5.771951533516618,2.8833189639542027,0.8457299970249396,0.4506663241846275
12203,hybrid,8,589,0.1768768768768768,416,1005,0.2414124429497958,3.743018250371284,1.7733969968571652,0.728314850797203,4.806560913528807,2.570788813437775,0.8930193979890267,0.3924092626294684
12203,hybrid,9,621,0.1864864864864865,416,1037,0.2490992073024261,3.748834896287275,1.8634877902426592,0.7274697979029585,4.967330201329994,2.914318858862495,0.8857431629244892,0.3965417044853689
12203,hybrid,10,653,0.1960960960960961,416,1069,0.2567859716550564,3.39943907212258,1.7836206188018946,0.7759027465034938,4.479742472734072,2.8520831787328924,0.9070729322985756,0.3590124548613952
